reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
3fcfe4df-a745-4e5c-8738-346f3f5b6a81,Prima Dewangga,https://play-lh.googleusercontent.com/a-/ALV-UjWwb7iDeD0mY1f4xIeVqWi4mg22tpTeyoBSOKzlAI1allKJ7cN1,"Over all bagus apk nya. Gampang di pakai, custumer service gampang di hubungi, toko² terpercaya, banyak diskon, buat saran tambahin map tracking biar orang yang penasaran sama paket nya sampai mana bisa liat ada di mana posisi paket nya.",5,90,3.276.0,2024-08-18 00:38:37,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-18 00:40:02,3.276.0,most_relevant,com.tokopedia.tkpd
f5a8a95c-b849-4aef-bd0f-4ce33b0b3725,Adib Ari Zona,https://play-lh.googleusercontent.com/a-/ALV-UjVHD45RoDRQnDCtiD017hwoFw-NzBwDwskaa_wXcp9rbtc9VhUU,"Nicee sekali, user interface ramah ,mudah dipakai, dan tidak lemot. Dan beberapa official store yang mengirim barangnya dari cabang terdekat adalah fitur keren yang baru kutemui di sebuah aplikasi belanja online Jangan lupa menjadi lebih baik dari hari kemarin🔥",5,1,3.275.0,2024-08-18 09:41:39,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-08-18 10:00:06,3.275.0,most_relevant,com.tokopedia.tkpd
477d19a4-45ae-4c71-b2a4-f62454ca20a7,Indrawan Is,https://play-lh.googleusercontent.com/a/ACg8ocL7AIAY1YpaDYRAgySzFF8FUy4l8HfaxISjlxfEeB7Kx-RIsQ=mo,"Tempat belanja yang relatif aman dari penipuan. Pengurangan bintang : fitur pencarian barang tidak bagus. Coba cari barang dengan nama sama dengan yang sudah pernah dibeli, gak muncul di hasil pencarian. Padahal barangnya ready.",3,5,3.274.0,2024-08-18 10:09:33,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2024-08-18 10:20:16,3.274.0,most_relevant,com.tokopedia.tkpd
a24da347-67d0-4f17-8d2d-1d4b64e5cf75,Floren Tina,https://play-lh.googleusercontent.com/a-/ALV-UjU-BqVa9YUfGRzD1ni-cE-LjxhoNmr16loOiXsdzczScFk84oiA,"Paket hilang.. sampai saat ini tidak diketahui keberadaannya. Bukti foto kurir baik tgl dan lokasi jelas beda. Nama penerima JNE Yogya, ngaco banget. Tolong kerjasama dengan ekspedisi yang terpercaya. Batas pesanan selesai juga cepat, jd tidak bisa ajuin komplain. Padahal kita ga selalu mantau pesanan, juga perlu waktu buat kroscek. Udah chat ke tokopedia care, tapi respon lambat dan ga ada penyelesaian, hanya investigasi terus jawabannya. Kapok belanja lewat tokped. Bagusan si oren kemana2...",1,107,3.276.0,2024-08-18 11:49:21,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-08-18 12:00:16,3.276.0,most_relevant,com.tokopedia.tkpd
77162b81-601e-407d-b017-92ae0949c684,Leo Aldi,https://play-lh.googleusercontent.com/a-/ALV-UjUud--lg9F895-6yhkb6FUX2MIYHVMl0R4KpmJQq_MEVKOARd5r,"Di tokped ini kurang enak, ga bisa milih kurir sendiri, males klo kurir bermasalah kaya ideks cakung paket dah 2 minggu stuck ga tanggung jawab kirim. Tingkatkan biar bisa pilih ekspedisi sendiri ga usah rekomendasi tapi ga rekomendasi sama sekali!!!",2,1,3.273.2,2024-08-18 12:11:47,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-08-18 12:20:20,3.273.2,most_relevant,com.tokopedia.tkpd
a1a43f9a-49e8-460e-9fdf-0a3e4b9bc989,Rusimulhaya FAQIH,https://play-lh.googleusercontent.com/a/ACg8ocKJNN5GHj5Vpd5O7JbSPQZuwDtAnOXcF8BQOSACCl8Qug1zkA=mo,sangat gampang buat kami sebagai difabel netra tapi harus lebih ditingkatin lagi karena ada sedikit kekurangan agak ribet dikit,4,0,3.275.0,2024-08-18 13:31:46,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2024-08-18 13:40:06,3.275.0,most_relevant,com.tokopedia.tkpd
5f21fbd0-59df-42dd-a03c-2c111753f934,Rachmat Widjaya,https://play-lh.googleusercontent.com/a/ACg8ocIIWawBV1ddfvap8VKXi5J4iQ5Hh5jChvYpWXEsZ8RqA2pLVg=mo,"Setelah update hari ini kok scrol berasa macet2,ga enak banget,tolong d perbaiki d update selanjutnya,bikin pusing rasanya klo scroll ndut2an ga mulus refresh rate tampilan aplikasinya",3,0,3.276.0,2024-08-18 15:24:29,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2024-08-18 15:40:07,3.276.0,most_relevant,com.tokopedia.tkpd
fdfe0cbd-6b86-4a8f-82c2-53b5e961a375,Rahayu Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocL_KhN5K9Dm2cirpWQ-QbF1hc9nIGqG8uk2Jo9_d4428UbVqA=mo,Toko ini banyak bgt voucher nya tp pengiriman nya lama bgt pdhal toko terdekat tp bisa sampe semingguan.Semoga d tingkatkan lg deh untuk pengiriman nya supaya g super lemot👍👍,4,0,3.275.0,2024-08-18 21:14:14,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-18 21:20:10,3.275.0,most_relevant,com.tokopedia.tkpd
b4d72d1b-d645-4bee-a2f8-0fb7085b78ff,Stanley Adventius,https://play-lh.googleusercontent.com/a/ACg8ocKSGOIaY7-7VvXH5Ef_VGk9oVIxGujAcuVQFbJe9gQGIbIsjw=mo,Aplikasi nyq bagus tp syg utk pengiriman jne sering mslh trs..ud beberapa kali pakai jne info brg sampai tp tdk saya terima..perbaiki utk pengiriman nya..diinfokan ke pihak jne nya,4,1,3.276.0,2024-08-18 23:39:59,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2024-08-19 00:00:48,3.276.0,most_relevant,com.tokopedia.tkpd
91bd02fc-af0f-4946-aace-22d4ee8c59f7,Oga JM,https://play-lh.googleusercontent.com/a-/ALV-UjXxGGA-ZBWO3VG_g2mvz6a8dYQbwgvu5kbDvfxayK9-K1XePzk6,"oke dah aku kasih 4⭐ andaikan pesanan hari ini ada masalah baik kurir dan ternyata gak ada ongkir gratis cuma voucher diskon ajah ,ntar aku turunin ⭐nya ,aku sih berharap TOPED belajar banyak sama online shop si SHOPPIE",4,0,3.276.0,2024-08-19 03:36:30,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-19 03:40:04,3.276.0,most_relevant,com.tokopedia.tkpd
a0791d33-6a9e-4348-beae-b535fb691e35,Angga JLH,https://play-lh.googleusercontent.com/a-/ALV-UjVlZF2VTx43L-T7-Yopf01Us-SaHFzXcl8NmMvR0HYtX4XNRe4F,"Keren tapi masa ya gara aplikasi ini game nya ngerestat dan mulai dari awal hah?! Iklan nya loh mantap juga salah klik pindah ke apk nya, dan masa ya iklan di dalam iklan hah?!",5,0,3.276.0,2024-08-19 06:53:31,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui Tokopedia Care ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-08-19 07:00:16,3.276.0,most_relevant,com.tokopedia.tkpd
ef8af8f8-fb53-4529-8679-cc77311255a8,Dewi Nursusilowati,https://play-lh.googleusercontent.com/a/ACg8ocLMVpg7-TGoTvmNYeKJ-sp67BLsuYR2Z9FYUhupqoRxgWPKYg=mo,"Aku udah lama pake Tokopedia ini , insyaallah amanah . Klo masalah seler, ya gmn kita bijak dalam memilih . Alhamdulillah setiap promo yg ada memuaskan . Bahkan harga termurah selalu di dapat kan . Trimakasih Tokopedia",5,0,3.270.0,2024-08-19 15:02:09,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-19 15:20:11,3.270.0,most_relevant,com.tokopedia.tkpd
d5ba64ac-67bd-44b3-90b2-538b1ad72c6d,Ridho Putranto,https://play-lh.googleusercontent.com/a-/ALV-UjW86PJyjbPVcsft16Fa-JEjdY9qXj5ceICUf1DTuKlAhAqT8C0,"Rata"" tokped pengiriman nya lama, trss juga harusnya ada garansi kalo barang Dateng nya kelamaan. Desain aplikasi nya bikin bagus lagi, kalo bisa barang"" yg di scroll nga di kategori jadi bisa liat yg random"" sama kaya nya kok ini aplikasi nya kaya lag ketika scroll, perasaan buat scroll apk lain nga lag, pdhl udah bagus buatan Indonesia cuma kurang, kalo bisa yg ngelola data analyst nya survey lagi deh keinginan costumer nya apa.",2,108,3.276.0,2024-08-19 23:08:41,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-08-19 23:20:08,3.276.0,most_relevant,com.tokopedia.tkpd
e11ffe6d-6d5b-46c7-9958-2d7f53fe8dd3,Muhammad Bahaudin,https://play-lh.googleusercontent.com/a-/ALV-UjUVraFJiis6pxygCp8IdfiEbDYPHKasOKcOPru9X_kSWOTJ_eA,"Terima kasih atas responnya, saya balikin lagi bintangnya. Saya cukup senang karena Dana saya bisa kembali. Walaupun tidak cukup puas dengan prosesnya yang terlalu panjang. Seharusnya memang toko-toko yang terindikasi akan & sering menipu ini ditutup atau diblokir saja sehingga customer tidak bisa melanjutkan transaksi ditoko tersebut.",5,0,3.275.0,2024-08-20 01:27:24,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-20 01:40:04,3.275.0,most_relevant,com.tokopedia.tkpd
bf455132-12b7-415b-900c-d1dc14ae33f8,Darwin Wardian,https://play-lh.googleusercontent.com/a/ACg8ocJXsc025hKnlNRSGLq6-4so8Z5fSuAC4PdwaW9ZrUC3cdWvrw=mo,Tolong dana pengembalian krn transaksi gagal dipercepat di refoundnya ini lama banget sampe hrs nunggu max 2minggu. Bli ggl krna pihk toko tidak update barang yg udh di pesan alhasil transaksi gk jd krn produk kosong. Mau blanja lagi susah krn dana refound lma kembali,4,0,3.275.0,2024-08-20 04:38:05,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2024-08-20 04:40:10,3.275.0,most_relevant,com.tokopedia.tkpd
910e7ead-4318-48a2-aa18-fb0c187bb11d,achmed anggriawan indrapraja,https://play-lh.googleusercontent.com/a-/ALV-UjUE0JkXKqTPDxbS5ktHvIadDIREWBHAPhQu7opjL3VQivG0f1Sp,"Gratis ongkir tokped buruk... masak pengiriman dari surabaya ke gresik aja membutuhkan waktu 5hari... diperbaiki sistemnya untuk kerjasama ama pihak ekspedisi, contohlah aplikasi sebelah sama² bebas ongkir tapi ditangani oleh expedisinya sendiri, jakarta ke jatim aja hanya 2 hari... saya yg dulu selalu transaksi di tokped skrg sudah sangat jarang sekali dan berpindah ke aplikasi sebelah karena gratis ongkir mu (expedisi) buruk!!! Semoga bisa jadi kritik membangun.",1,460,3.276.0,2024-08-20 08:44:40,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-08-20 09:00:09,3.276.0,most_relevant,com.tokopedia.tkpd
41f7ea7f-e40b-45eb-b45d-3805064207b8,Wildan Nur Shiddiq,https://play-lh.googleusercontent.com/a-/ALV-UjVbrOm-ZU6RLmJP4YWM-sHp-wpYAXi3QIjYS4M2huAx7AOGyKh3,"Kalo dapet diskon di tokped gak pernah bener, selalu dibatalkan sepihak!! Ada indikasi penyalahgunaan pengguna! Manipulasi transaksilah! Kelebihan promolah dll.. Kalo gitu ngapain disediakan promo di akun saya?? Percuma!! Ujungnya saldo saya direfund ke saldo tokped, bukan ke rekening saya. Teknik marketing biar bisa dibelanjain lagi. Jadi sebel banget belanja di marketplace ini, GAK ASIK!! Mending ke yang sebelah!!",1,27,3.273.2,2024-08-20 11:47:20,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-08-20 12:00:07,3.273.2,most_relevant,com.tokopedia.tkpd
5496ab09-f3a6-44a2-8b78-feacd1717b66,joseph blues,https://play-lh.googleusercontent.com/a-/ALV-UjWQiUjs0JAtZnKPZWF3tgzsTrY9p1o4wSYA5NmuyvXpfMbvIi15,Kok banyak user yang komplain yah? Alhamdulillah saya sering belanja disini atau di toko oren aman dan lancar2 saja. Saya suka belanja di tokped karena sering ada promo. Tolong ditingkatkan lg untuk pelayanan tokpednya. Terimakasih.,4,0,3.276.0,2024-08-20 16:50:16,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-20 17:00:06,3.276.0,most_relevant,com.tokopedia.tkpd
c2dd2ead-c3bf-466e-a032-31202808a6b0,Lima Kilo,https://play-lh.googleusercontent.com/a/ACg8ocJt_gDAtuINU_IeCNkkZdILDx9ocsdw-h-JrxPE2B28PzMAVQ=mo,Promo&diskon sudah oke. Yg bermasalah dibagian pengiriman dan tanggung jawab para seller. Pengiriman trlalu lama dan banyak seller yang sengaja tidak mengirim agar produk yg dibeli dibatalkan oleh sistem. Tolong perbaiki kenyamanan dalam pengiriman dan tolong kasih peringatan/banned seller yang tidak bertanggung jawab itu,3,0,3.277.0,2024-08-20 22:15:59,"Makasih ratingnya, Toppers. Ke depannya kami akan meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-08-20 22:20:03,3.277.0,most_relevant,com.tokopedia.tkpd
df63bd5c-3039-42aa-bfac-9738086f3a17,Herlan Yuswanul,https://play-lh.googleusercontent.com/a-/ALV-UjX70SiCcql3_XWyharhOVWHC39a0VSdIfzQ8-Ix0ltEO3Eiezfl,"Saya ingin membuat tagihan otomatis untuk transaksi indihome ini. Tp saat saya cek di menu pembayaran kok tidak ada pilihan mandiri virtual account ya? Padahal sebelumnya ada. Transaksi lain jg awalnya tidak ada tp setelah saya close aplikasi dan login lg, baru muncul pilihan mandiri virtual account. Saya cb lakukan hal yg sama untuk transaksi indihome ini tp tidak bisa. Tlg kl misal ada bug, mohon segera perbaiki",4,5,3.274.0,2024-08-21 05:28:55,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2024-08-21 05:40:05,3.274.0,most_relevant,com.tokopedia.tkpd
4ce6df48-d8ca-4962-9d62-baf380c1b69d,Sadhan AndiLaou,https://play-lh.googleusercontent.com/a-/ALV-UjVKQ1qIJKt4z_YGvezrfLcJGlNaAg-pf6li73C2g1jXvBHViyM,"sebelumnya pake toko oren, tapi gegara performa aplikasi buruk akhirnya pindah ke tokped. ga nyangka tokped bagus banget, performa aplikasi bagus, fitur dan layanan jg bagus. mohon pertahankan performa aplikasi dan layanan ya min, soalnya bakal setia nih sm tokped, jangan dikecewain hehe..",5,43,3.276.0,2024-08-21 07:18:33,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-08-21 07:20:08,3.276.0,most_relevant,com.tokopedia.tkpd
86d069f0-dc04-426c-b5c0-bf99bc895b82,Lailatul Masruroh,https://play-lh.googleusercontent.com/a/ACg8ocK8fNYWKXlivPMoQRJsX___4rokl7_b7clkkohjLWl7WdDNCgs=mo,"Kenapa sih gabisa cod kalo ekpedisi rekomendasi. Aku kan pengennya kayak di toko oren free ongkir+ bisa cod. Udah gitu ekspedisinya ga segercep di toko oren lagi. Kalo di toko oren, ngga sampe 24 jam udh smpe rumah. Kalo di tokopedia beberapa hari baru bisa sampe rumah.",2,0,3.276.0,2024-08-21 07:22:42,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-08-21 07:40:11,3.276.0,most_relevant,com.tokopedia.tkpd
c5b32f23-f128-40ec-a0e7-f3dfa86ad4d6,Jojo Sutriman,https://play-lh.googleusercontent.com/a-/ALV-UjVPlgjkAXqL2uIHkyjC5VJ5IMNTgJw8L0YWpGHc_T3aFiFTBIs4,"Dulu saya adlh pelanggan setia tokopedia, tapi sekarang sudah muak dengan tokopedia... Terutama tentang ketegasan thdp suatu masalah.. Saya Pesan barang dari tgl 8 agustus, kata penjual barang sudah dikirim, kata kurir barang gagal pick up... Trus kata pihak tokopedia suruh nunggu 7 hari buat investigasi sampai tgl 20 kemarin. Tapi setelah tenggat waktu habis, ehh malah minta perpanjangan waktu lagi sampe tgl 22, gak ada ketegasan sama sekali.",1,119,3.274.0,2024-08-21 08:16:08,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-08-21 08:20:04,3.274.0,most_relevant,com.tokopedia.tkpd
976f9d58-1a14-4798-8b54-71d9f798b796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ma'af beribu-ribu Ma'af sebelumnya atas penilaian ini. Bagus secara umum, alangkah lebih bagusnya kalau setiap transaksi hanya bisa dilakukan secara COD. Karena begitu kita bayar cash, sampainya barang begitu lama hingga sampai batas tempo belum juga tiba. Terima kasih atas layanannya yang baik serta amanah.",3,0,3.276.0,2024-08-21 09:43:08,"Terima kasih atas rating yang kamu berikan, Toppers. Besar harapan kami, kamu bisa memberikan rating yang lebih baik lagi.Oleh karena itu, jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care di Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care ya.",2024-08-21 10:00:08,3.276.0,most_relevant,com.tokopedia.tkpd
4d10825a-248d-45e6-a420-1eb66d6fe8a2,aprilia n,https://play-lh.googleusercontent.com/a-/ALV-UjXtatAP-I4p1D9e_A8_Zgd3knNKxQoMfsBhHuEWHdjn5ESvKHwk,"Dlu tokped aplikasinya selalu lancar jaya disaat olshop lain lemot, tp pas coba akses lgi malah lemot semenjak banyak menu, di scroll ga ada respon, pdhl tdk ada pemberitahuan update dan memori hp sy jg masih banyak. Mending dikurangin ky dlu menu yg ga penting biar ga lemot",2,12,3.277.0,2024-08-22 13:08:55,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-08-22 13:20:09,3.277.0,most_relevant,com.tokopedia.tkpd
4557fb0d-e1d2-4b2d-8c09-62f7f3aa2406,Raskim Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWfotIev_EJKPxo1tvxLqofcoPV58Dck8nFE_ZcKDP_K-Zlz0E4,Tolong penjual2 yg tidak becus seperti pengiriman lama/barang tidak sesuai kasih hukuman berat. selain krn rating minimal banned apa lg penjual penipu blacklis soal nya banyak bgt penjual2 seperti itu di tokopedia,3,0,3.277.0,2024-08-22 13:43:15,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2024-08-22 14:00:10,3.277.0,most_relevant,com.tokopedia.tkpd
4323fcb1-0af6-4f9c-beff-6c2af902200e,Muhammad Fedro,https://play-lh.googleusercontent.com/a-/ALV-UjUExBsV9b8K0pst4Z8KpDBYsMpuiXjoBmLCFGN1McivXLdwZxZD,I appreciate cara system voucher kamu yang baru yang cepat cepatan pakai. Lebih manusiawi dalam rebutan ketimbang yang rebutan klaim. Tolong ubah semua system voucher klaim mu seperti itu dan pastinya batasi penggunaan voucher klaim agar semua merasakan,5,1,3.277.0,2024-08-22 17:03:01,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-08-22 17:20:12,3.277.0,most_relevant,com.tokopedia.tkpd
8eef4a3f-313c-4540-af2d-487aa84c8733,Yoga Ardy,https://play-lh.googleusercontent.com/a-/ALV-UjW-mk-41HvTMQwg8spHgIjm5hr64JeW6oiJFllE81rEEf8DluFY,"Untuk keseluruhan sudah cukup bagus, memuaskan, banyak pilihan transaksi dari berbagai macam bank. Tolong kurang satu yaitu tracking/lacak pengiriman lebih detail lagi, contoh hari berikutnya jam sekian sampai mana seperti itu saja dari saya🙏🏻",5,6,3.277.0,2024-08-23 05:40:26,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui Tokopedia Care ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-08-23 06:00:13,3.277.0,most_relevant,com.tokopedia.tkpd
40990d50-4ded-4c60-b12b-021aa49141bd,Crossnime Xs,https://play-lh.googleusercontent.com/a-/ALV-UjUCEAxcVAWwrDvhaTfNFbheLPSh5sm1T-pyv8FMjijEz1_2Si74,"kurir rekomendasi nya kurang kompeten, terkesan lelet. belum tiba tiba udah ganti ekspedisi",3,0,3.275.0,2024-08-23 08:04:05,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2024-08-23 08:20:06,3.275.0,most_relevant,com.tokopedia.tkpd
c962ca43-f02b-4595-a72c-c54cc4290c90,Viki Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjVZ7nDwwAAcAx2jAggjAeF2IHARJsrfRkYUyW5oMaGPqeTUoIUH,"Edit 2 : Percuma Tokopedia care itu justru yg saya curigai membatalkan komplain saya, ga bantu Edit : Buset gegara saya follow up terus ,status klaim saya tiba tiba dibatalkan dan tokped menuduh saya yang membatalkan komplain , dana malah diteruskan ke penjual Kronologi : PAKET FORCE MAJURE OLEH SICEPAT EKSPRESA KEBAKARAN KAPAL KL NIKI SEJAHTERA, BUYER SELLER AJUKAN KLAIM ,SICEPAT EKSPRESS GAMAU ISI BAP , PENGAJUAN KLAIM TA KUNJUNG DILANJUTKAN TOKOPEDIA KE MITRA ASURANSI, DANA BELUM KEMBALI",5,1,3.276.0,2024-08-23 08:49:25,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-08-23 09:00:15,3.276.0,most_relevant,com.tokopedia.tkpd
4788dd79-9fc6-4c32-902c-a4534837b771,Lugutz Boy,https://play-lh.googleusercontent.com/a/ACg8ocLc171URgQb4k-W0fPLGmwyjf3TeX7VD_aK9JyefRgd6QkSdA=mo,"Pas membuat acount dapet voucher potongan pengguna baru, dan ke 2 x nya setelah untuk transaksi di batalkan sistem dengan dalih pelanggaran, pelanggaran gimana, sedangkan acount hanya bisa menggunakan 1 nomor saja, ini jelas udah beda hp beda no beda email tapi di batalkan, lucu emang tokpet gimcik doang",1,156,3.277.0,2024-08-23 09:42:46,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-08-23 10:00:04,3.277.0,most_relevant,com.tokopedia.tkpd
